Time;"Instr_Nam";Original_Value;Corrupted_Value;Bit_Position
1482453060093390;"  %48 = getelementptr inbounds double, double* %1, i64 %4";27005408;9007199281746400;53
1482453060255854;"  %48 = getelementptr inbounds double, double* %1, i64 %4";12755424;9007199267496416;53
1482453060418863;"  %48 = getelementptr inbounds double, double* %1, i64 %4";20816352;9007199275557344;53
1482453060580613;"  %48 = getelementptr inbounds double, double* %1, i64 %4";31134176;9007199285875168;53
1482453060748048;"  %48 = getelementptr inbounds double, double* %1, i64 %4";11723232;9007199266464224;53
1482453060911586;"  %48 = getelementptr inbounds double, double* %1, i64 %4";25039328;9007199279780320;53
1482453061075572;"  %48 = getelementptr inbounds double, double* %1, i64 %4";19714496;72057594057642432;56
1482453061237067;"  %48 = getelementptr inbounds double, double* %1, i64 %4";37716416;72057594075644352;56
1482453061397542;"  %48 = getelementptr inbounds double, double* %1, i64 %4";9265600;72057594047193536;56
1482453061560195;"  %48 = getelementptr inbounds double, double* %1, i64 %4";30679488;72057594068607424;56
1482453061724123;"  %48 = getelementptr inbounds double, double* %1, i64 %4";33534400;72057594071462336;56
1482453061891523;"  %48 = getelementptr inbounds double, double* %1, i64 %4";11887040;72057594049814976;56
1482453062058115;"  %58 = getelementptr inbounds double, double* %2, i64 %4";9495456;143713184;27
1482453062220962;"  %58 = getelementptr inbounds double, double* %2, i64 %4";28980128;163197856;27
1482453062385578;"  %58 = getelementptr inbounds double, double* %2, i64 %4";32883616;167101344;27
1482453062548865;"  %58 = getelementptr inbounds double, double* %2, i64 %4";23045024;157262752;27
1482453062713049;"  %58 = getelementptr inbounds double, double* %2, i64 %4";6681504;140899232;27
1482453062877821;"  %58 = getelementptr inbounds double, double* %2, i64 %4";8057760;142275488;27
1482453063042105;"  %57 = getelementptr inbounds double, double* %2, i64 %4";25871168;1152921504632718144;60
1482453063204089;"  %57 = getelementptr inbounds double, double* %2, i64 %4";32551744;1152921504639398720;60
1482453063367072;"  %57 = getelementptr inbounds double, double* %2, i64 %4";8704832;1152921504615551808;60
1482453063528794;"  %57 = getelementptr inbounds double, double* %2, i64 %4";37176128;1152921504644023104;60
1482453063692354;"  %57 = getelementptr inbounds double, double* %2, i64 %4";33506112;1152921504640353088;60
1482453063855592;"  %57 = getelementptr inbounds double, double* %2, i64 %4";34243392;1152921504641090368;60
1482453064023629;"  %58 = getelementptr inbounds double, double* %2, i64 %4";27755344;94864208;26
1482453064187072;"  %58 = getelementptr inbounds double, double* %2, i64 %4";16266064;83374928;26
1482453064351226;"  %58 = getelementptr inbounds double, double* %2, i64 %4";11531088;78639952;26
1482453064514215;"  %58 = getelementptr inbounds double, double* %2, i64 %4";31847248;98956112;26
1482453064678255;"  %58 = getelementptr inbounds double, double* %2, i64 %4";8344400;75453264;26
1482453064842984;"  %58 = getelementptr inbounds double, double* %2, i64 %4";6464336;73573200;26
1482453065008081;"  %58 = getelementptr inbounds double, double* %2, i64 %4";28431040;4503599655801536;52
1482453065175340;"  %58 = getelementptr inbounds double, double* %2, i64 %4";8204992;4503599635575488;52
1482453065338767;"  %58 = getelementptr inbounds double, double* %2, i64 %4";18674368;4503599646044864;52
1482453065502732;"  %58 = getelementptr inbounds double, double* %2, i64 %4";28033728;4503599655404224;52
1482453065669562;"  %58 = getelementptr inbounds double, double* %2, i64 %4";31756992;4503599659127488;52
1482453065834962;"  %58 = getelementptr inbounds double, double* %2, i64 %4";26706624;4503599654077120;52
1482453065999909;"  %58 = getelementptr inbounds double, double* %2, i64 %4";31466176;4503599658836672;52
1482453066167544;"  %48 = getelementptr inbounds double, double* %1, i64 %4";34722112;34722116;2
1482453066198043;"  %48 = getelementptr inbounds double, double* %1, i64 %4";26370368;26370372;2
1482453066230531;"  %48 = getelementptr inbounds double, double* %1, i64 %4";24625472;24625476;2
1482453066262062;"  %48 = getelementptr inbounds double, double* %1, i64 %4";27480384;27480388;2
1482453066293890;"  %48 = getelementptr inbounds double, double* %1, i64 %4";20472128;20472132;2
1482453066325582;"  %48 = getelementptr inbounds double, double* %1, i64 %4";25112896;25112900;2
1482453066358046;"  %48 = getelementptr inbounds double, double* %1, i64 %4";11387200;11387204;2
1482453066389355;"  %48 = getelementptr inbounds double, double* %1, i64 %4";10084672;10084676;2
1482453066421528;"  %48 = getelementptr inbounds double, double* %1, i64 %4";13050176;13050180;2
1482453066452224;"  %48 = getelementptr inbounds double, double* %1, i64 %4";27771200;27771204;2
1482453066482904;"  %48 = getelementptr inbounds double, double* %1, i64 %4";18784576;18784580;2
1482453066513589;"  %48 = getelementptr inbounds double, double* %1, i64 %4";8917312;8917316;2
1482453066548580;"  %48 = getelementptr inbounds double, double* %1, i64 %4";23994688;23994692;2
1482453066579146;"  %48 = getelementptr inbounds double, double* %1, i64 %4";39002432;39002436;2
1482453066609757;"  %48 = getelementptr inbounds double, double* %1, i64 %4";28565824;28565828;2
1482453066640221;"  %48 = getelementptr inbounds double, double* %1, i64 %4";35381568;35381572;2
1482453066670748;"  %48 = getelementptr inbounds double, double* %1, i64 %4";10195264;10195268;2
1482453066700930;"  %48 = getelementptr inbounds double, double* %1, i64 %4";20857152;20857156;2
1482453066731646;"  %48 = getelementptr inbounds double, double* %1, i64 %4";25784640;25784644;2
1482453066762238;"  %48 = getelementptr inbounds double, double* %1, i64 %4";30249280;30249284;2
1482453066794611;"  %48 = getelementptr inbounds double, double* %1, i64 %4";25805120;25805124;2
1482453066824944;"  %48 = getelementptr inbounds double, double* %1, i64 %4";29290816;29290820;2
1482453066854956;"  %48 = getelementptr inbounds double, double* %1, i64 %4";32026944;32026948;2
1482453066885836;"  %48 = getelementptr inbounds double, double* %1, i64 %4";7487808;7487812;2
1482453066916701;"  %48 = getelementptr inbounds double, double* %1, i64 %4";34656576;34656580;2
1482453066946968;"  %48 = getelementptr inbounds double, double* %1, i64 %4";22298944;22298948;2
1482453066977335;"  %48 = getelementptr inbounds double, double* %1, i64 %4";35303744;35303748;2
1482453067007900;"  %58 = getelementptr inbounds double, double* %2, i64 %4";29057584;36028797048021552;55
1482453067175717;"  %58 = getelementptr inbounds double, double* %2, i64 %4";10105392;36028797029069360;55
1482453067341685;"  %58 = getelementptr inbounds double, double* %2, i64 %4";9708080;36028797028672048;55
1482453067506647;"  %58 = getelementptr inbounds double, double* %2, i64 %4";10293808;36028797029257776;55
1482453067677449;"  %58 = getelementptr inbounds double, double* %2, i64 %4";14053936;36028797033017904;55
1482453067844287;"  %58 = getelementptr inbounds double, double* %2, i64 %4";6484528;36028797025448496;55
1482453068012813;"  %58 = getelementptr inbounds double, double* %2, i64 %4";8373200;4178896;22
1482453068179522;"  %58 = getelementptr inbounds double, double* %2, i64 %4";19162064;23356368;22
1482453068345672;"  %58 = getelementptr inbounds double, double* %2, i64 %4";33260496;29066192;22
1482453068511007;"  %58 = getelementptr inbounds double, double* %2, i64 %4";34477008;38671312;22
1482453068677460;"  %58 = getelementptr inbounds double, double* %2, i64 %4";13489104;9294800;22
1482453068842172;"  %58 = getelementptr inbounds double, double* %2, i64 %4";21287888;17093584;22
1482453069007262;"  %58 = getelementptr inbounds double, double* %2, i64 %4";8512384;140737496867712;47
1482453069176598;"  %58 = getelementptr inbounds double, double* %2, i64 %4";39666560;140737528021888;47
1482453069342450;"  %58 = getelementptr inbounds double, double* %2, i64 %4";22500224;140737510855552;47
1482453069509471;"  %58 = getelementptr inbounds double, double* %2, i64 %4";37770112;140737526125440;47
1482453069675483;"  %58 = getelementptr inbounds double, double* %2, i64 %4";8848256;140737497203584;47
1482453069841925;"  %58 = getelementptr inbounds double, double* %2, i64 %4";28746624;140737517101952;47
1482453070008895;"  %53 = getelementptr inbounds double, double* %1, i64 %5";11919488;18014398521401472;54
1482453070174710;"  %53 = getelementptr inbounds double, double* %1, i64 %5";11444352;18014398520926336;54
1482453070341443;"  %53 = getelementptr inbounds double, double* %1, i64 %5";22507648;18014398531989632;54
1482453070508285;"  %53 = getelementptr inbounds double, double* %1, i64 %5";38621312;18014398548103296;54
1482453070676914;"  %53 = getelementptr inbounds double, double* %1, i64 %5";37908608;18014398547390592;54
1482453070844608;"  %53 = getelementptr inbounds double, double* %1, i64 %5";13152384;18014398522634368;54
1482453071014428;"  %45 = getelementptr inbounds double, double* %1, i64 %4";31306192;31044048;18
1482453071180520;"  %45 = getelementptr inbounds double, double* %1, i64 %4";7213520;6951376;18
1482453071367581;"  %45 = getelementptr inbounds double, double* %1, i64 %4";24080848;23818704;18
1482453071536700;"  %45 = getelementptr inbounds double, double* %1, i64 %4";13730256;13992400;18
1482453071702121;"  %45 = getelementptr inbounds double, double* %1, i64 %4";37798352;38060496;18
1482453071871619;"  %45 = getelementptr inbounds double, double* %1, i64 %4";17768912;17506768;18
1482453072039598;"  %48 = getelementptr inbounds double, double* %1, i64 %4";27578640;27578641;0
1482453072073219;"  %48 = getelementptr inbounds double, double* %1, i64 %4";37716240;37716241;0
1482453072106309;"  %48 = getelementptr inbounds double, double* %1, i64 %4";18936080;18936081;0
1482453072140140;"  %48 = getelementptr inbounds double, double* %1, i64 %4";19833104;19833105;0
1482453072172122;"  %48 = getelementptr inbounds double, double* %1, i64 %4";6447376;6447377;0
1482453072203506;"  %48 = getelementptr inbounds double, double* %1, i64 %4";24453392;24453393;0
1482453072235354;"  %48 = getelementptr inbounds double, double* %1, i64 %4";31478032;31478033;0
1482453072268059;"  %48 = getelementptr inbounds double, double* %1, i64 %4";18018576;18018577;0
1482453072299369;"  %48 = getelementptr inbounds double, double* %1, i64 %4";23658768;23658769;0
1482453072330673;"  %48 = getelementptr inbounds double, double* %1, i64 %4";21713168;21713169;0
1482453072362588;"  %48 = getelementptr inbounds double, double* %1, i64 %4";12488976;12488977;0
1482453072394435;"  %48 = getelementptr inbounds double, double* %1, i64 %4";38179088;38179089;0
1482453072428493;"  %48 = getelementptr inbounds double, double* %1, i64 %4";6525200;6525201;0
1482453072461825;"  %48 = getelementptr inbounds double, double* %1, i64 %4";6856976;6856977;0
1482453072497257;"  %48 = getelementptr inbounds double, double* %1, i64 %4";18981136;18981137;0
1482453072530776;"  %48 = getelementptr inbounds double, double* %1, i64 %4";32104720;32104721;0
1482453072564790;"  %48 = getelementptr inbounds double, double* %1, i64 %4";8880400;8880401;0
1482453072598220;"  %48 = getelementptr inbounds double, double* %1, i64 %4";37286160;37286161;0
1482453072630347;"  %48 = getelementptr inbounds double, double* %1, i64 %4";18903312;18903313;0
1482453072662584;"  %48 = getelementptr inbounds double, double* %1, i64 %4";31424784;31424785;0
1482453072694868;"  %48 = getelementptr inbounds double, double* %1, i64 %4";10006800;10006801;0
1482453072726593;"  %48 = getelementptr inbounds double, double* %1, i64 %4";13492496;13492497;0
1482453072763066;"  %48 = getelementptr inbounds double, double* %1, i64 %4";10260752;10260753;0
1482453072795445;"  %48 = getelementptr inbounds double, double* %1, i64 %4";18071824;18071825;0
1482453072827890;"  %48 = getelementptr inbounds double, double* %1, i64 %4";39862544;39862545;0
1482453072862864;"  %48 = getelementptr inbounds double, double* %1, i64 %4";12947728;12947729;0
1482453072897551;"  %48 = getelementptr inbounds double, double* %1, i64 %4";29331728;29331729;0
1482453072931934;"  %48 = getelementptr inbounds double, double* %1, i64 %4";20332816;20332817;0
1482453072967463;"  %48 = getelementptr inbounds double, double* %1, i64 %4";7168272;7168273;0
1482453073000686;"  %48 = getelementptr inbounds double, double* %1, i64 %4";36360464;36360465;0
1482453073036218;"  %53 = getelementptr inbounds double, double* %1, i64 %5";35639728;2183123376;31
1482453073203240;"  %53 = getelementptr inbounds double, double* %1, i64 %5";15716784;2163200432;31
1482453073371269;"  %53 = getelementptr inbounds double, double* %1, i64 %5";19689904;2167173552;31
1482453073538761;"  %53 = getelementptr inbounds double, double* %1, i64 %5";39649712;2187133360;31
1482453073704857;"  %53 = getelementptr inbounds double, double* %1, i64 %5";23228848;2170712496;31
1482453073877636;"  %53 = getelementptr inbounds double, double* %1, i64 %5";30110128;2177593776;31
1482453074053196;"  %53 = getelementptr inbounds double, double* %1, i64 %5";11997232;34371735600;35
1482453074226576;"  %53 = getelementptr inbounds double, double* %1, i64 %5";20324400;34380062768;35
1482453074394410;"  %53 = getelementptr inbounds double, double* %1, i64 %5";14041136;34373779504;35
1482453074562691;"  %53 = getelementptr inbounds double, double* %1, i64 %5";19669040;34379407408;35
1482453074731224;"  %53 = getelementptr inbounds double, double* %1, i64 %5";38125616;34397863984;35
1482453074907417;"  %53 = getelementptr inbounds double, double* %1, i64 %5";29356080;34389094448;35
1482453075094793;"  %53 = getelementptr inbounds double, double* %1, i64 %5";33489296;33489297;0
1482453075129971;"  %53 = getelementptr inbounds double, double* %1, i64 %5";27656592;27656593;0
1482453075164084;"  %53 = getelementptr inbounds double, double* %1, i64 %5";13517200;13517201;0
1482453075201162;"  %53 = getelementptr inbounds double, double* %1, i64 %5";11919760;11919761;0
1482453075235859;"  %53 = getelementptr inbounds double, double* %1, i64 %5";15282576;15282577;0
1482453075280001;"  %53 = getelementptr inbounds double, double* %1, i64 %5";10846608;10846609;0
1482453075315622;"  %53 = getelementptr inbounds double, double* %1, i64 %5";10719632;10719633;0
1482453075375618;"  %53 = getelementptr inbounds double, double* %1, i64 %5";37601680;37601681;0
1482453075410886;"  %53 = getelementptr inbounds double, double* %1, i64 %5";10473872;10473873;0
